ORG_TS,ORG_WORD,LEV_OP,TRAN_TS,TRAN_WORD,TS_DIFF,StopWord,PartOfSpeech, MaxScore,GivenScore
79052,okay,=,79220,okay,168,False,INTJ,1,1
79837,what,=,79600,what,237,True,PRON,,
80491,have,R,79916,do,575,True,AUX,,
81145,we,=,80106,we,1039,True,PRON,,
81538,got,=,80296,got,1242,False,VERB,1,1
82061,here,=,80550,here,1511,True,ADV,,
82931,the,D,,,,True,DET,,
83168,name,=,83080,name,88,True,NOUN,,
83465,is,=,83524,is,59,True,AUX,,
83643,an,=,83791,an,148,True,DET,,
83822,ancient,=,84057,ancient,235,False,ADJ,1,1
84297,chinese,=,84768,chinese,471,False,ADJ,1,1
84772,war,=,85480,war,708,False,NOUN,1,1
85010,mantle,R,85576,mental,566,False,NOUN,1,0
85426,meaning,=,85744,meaning,318,False,NOUN,1,1
85901,adviser,R,85936,advisor,35,False,NOUN,1,0
86436,to,=,86128,to,308,True,ADP,,
86614,the,=,86200,the,414,True,DET,,
86852,king,=,86620,king,232,False,NOUN,1,1
87352,south,=,87145,south,207,False,ADJ,1,1
87916,american,=,87775,american,141,False,ADJ,1,1
88764,insurgency,=,88720,insurgency,44,False,NOUN,1,1
89799,tactics,=,89844,tactics,45,False,NOUN,1,1
90730,talks,R,90662,toxic,68,False,NOUN,1,0
91206,like,D,,,,False,SCONJ,1,0
91603,a,=,91275,a,328,True,DET,,
91762,baptist,=,91480,baptist,282,False,PROPN,1,1
92397,preacher,=,92440,preacher,43,False,NOUN,1,1
93274,theres,R,93640,its,366,True,PRON,,
93807,lots,D,,,,False,NOUN,1,0
94141,of,D,,,,True,ADP,,
94341,pageantry,=,94240,pageantry,101,False,NOUN,1,1
95009,going,=,94819,going,190,False,VERB,1,1
95409,on,=,95166,on,243,True,ADP,,
95609,here,=,95340,here,269,True,ADV,,
96010,lots,=,95630,lots,380,False,NOUN,1,1
96343,of,D,,,,True,ADP,,
96544,theater,=,95920,theater,624,False,NOUN,1,1
97144,close,R,96615,closed,529,False,ADV,1,0
97696,the,D,,,,True,DET,,
97920,heat,=,97223,heat,697,False,NOUN,1,1
98200,from,=,97657,from,543,True,ADP,,
98480,the,=,98092,the,388,True,DET,,
98704,blast,=,98440,blast,264,False,NOUN,1,1
99040,was,=,98787,was,253,True,AUX,,
99264,in,=,99019,in,245,True,ADP,,
99432,excess,=,99193,excess,239,False,NOUN,1,1
99825,of,=,99598,of,227,True,ADP,,
99993,3000,=,99772,3000,221,False,NUM,1,1
100329,degrees,=,100120,degrees,209,False,NOUN,1,1
100777,celsius,=,100760,celsius,17,False,NOUN,1,1
101366,any,R,101480,and,114,True,DET,,
,,I,101800,he,,,,,
101620,subjects,=,102040,subjects,420,False,NOUN,1,1
102193,within,=,102449,within,256,True,ADP,,
102639,125,R,102768,twelve,129,False,NUM,1,0
,,I,103086,point,,,,,
,,I,103360,five,,,,,
102957,yards,=,103567,yards,610,False,NOUN,1,1
103339,were,=,103816,were,477,True,AUX,,
103658,vaporised,R,104024,vaporized,366,False,VERB,1,0
104294,instantly,=,104440,instantly,146,False,ADV,1,1
